Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,FrameType,TimeInSeconds,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,MsPCLatency,CPUStartTime,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsAllInputToPhotonLatency,MsClickToPhotonLatency,InstrumentedLatency,GPUPower,GPUVoltage,GPUFrequency,GPUTemperature,GPUUtilization,3D/ComputeUtilization,MediaUtilization,GPUMemoryPower,GPUMemoryVoltage,GPUMemoryFrequency,GPUMemoryEffectiveFrequency,GPUMemoryTemperature,GPUMemorySize,GPUMemorySizeUsed,GPUMemoryMaxBandwidth,GPUMemoryReadBandwidth,GPUMemoryWriteBandwidth,GPUFanSpeed[0],GPUFanSpeed[1],GPUFanSpeed[2],GPUFanSpeed[3],GPUPowerLimited,GPUTemperatureLimited,GPUCurrentLimited,GPUVoltageLimited,GPUUtilizationLimited,GPUMemoryPowerLimited,GPUMemoryTemperatureLimited,GPUMemoryCurrentLimited,GPUMemoryVoltageLimited,GPUMemoryUtilizationLimited,CPUUtilization,CPUPower,CPUTemperature,CPUFrequency
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,41.92,NA,8.4094,7.4033,1.5217,6.2284,14.4716,NA,41.92,8.5888,7.0671,1.5217,6.6952,6.6003,6.6003,0.0000,1.5725,873802.6022,NA,NA,NA,55.4730,NA,1455.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,41.93,NA,8.1004,8.2220,1.2911,5.9801,14.5932,NA,41.92,7.8698,6.5787,1.2911,4.7067,7.8521,7.8368,0.0153,0.3668,873811.1910,NA,NA,NA,55.4730,NA,1455.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,41.93,NA,6.1571,15.8688,1.2807,8.0396,24.3049,NA,41.93,6.1467,4.8660,1.2807,4.6890,8.2166,8.2166,0.0000,-7.9990,873819.0608,NA,NA,NA,55.4730,NA,1455.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,41.94,NA,7.6155,8.1625,1.1906,7.5684,24.8519,NA,41.94,7.5254,6.3348,1.1906,6.7589,7.1443,7.0515,0.0928,-2.0158,873825.2075,NA,NA,NA,55.4730,NA,1455.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,41.95,NA,9.0757,8.2330,1.2372,7.1028,24.0092,NA,41.95,9.1223,7.8851,1.2372,6.3778,8.6101,8.6101,0.0000,-0.7076,873832.7329,NA,NA,NA,53.6390,NA,1485.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,41.96,NA,9.7905,11.2250,1.2112,5.4522,25.4437,NA,41.96,9.7645,8.5533,1.2112,5.8656,8.1399,8.0586,0.0813,-2.1027,873841.8552,NA,NA,NA,53.6390,NA,1485.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,41.97,NA,7.5177,7.0121,1.2181,6.0015,24.9381,NA,41.97,7.5246,6.3065,1.2181,4.2410,8.0670,7.9751,0.0919,2.7524,873851.6197,NA,NA,NA,53.6390,NA,1485.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,41.98,NA,9.6596,8.8329,1.4322,7.7567,24.1114,NA,41.97,9.8737,8.4415,1.4322,5.1986,10.9996,10.9996,0.0000,-1.3083,873859.1443,NA,NA,NA,53.6390,NA,1485.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,41.99,NA,7.7808,6.9713,1.1493,5.7153,23.3019,NA,41.98,7.4979,6.3486,1.1493,6.3245,5.7394,5.4459,0.2935,2.9024,873869.0180,NA,NA,NA,53.6390,NA,1485.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,41.99,NA,8.5074,9.7173,1.0199,7.2926,24.5118,NA,41.99,8.3780,7.3581,1.0199,4.5660,10.0847,10.0847,0.0000,-2.2194,873876.5159,NA,NA,NA,53.6390,NA,1485.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,42,NA,7.5858,7.0244,1.4200,6.3624,23.9504,NA,42,7.9859,6.5659,1.4200,6.2727,6.6556,6.6556,0.0000,1.3536,873884.8939,NA,NA,NA,53.6390,NA,1485.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,42.01,NA,8.0892,7.2837,1.2171,8.3471,23.1449,NA,42.01,7.8863,6.6692,1.2171,4.9424,10.0739,10.0739,0.0000,0.7022,873892.8798,NA,NA,NA,53.6390,NA,1485.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,42.02,NA,7.4176,7.0004,1.2321,6.0034,22.7277,NA,42.01,7.4326,6.2005,1.2321,7.1300,5.0739,5.0739,0.0000,0.8859,873900.7661,NA,NA,NA,53.6390,NA,1485.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,42.03,NA,8.1146,12.2022,1.5486,7.1321,26.8153,NA,42.02,8.4311,6.8825,1.5486,4.7713,9.2433,9.2433,0.0000,-4.7696,873908.1987,NA,NA,NA,53.6390,NA,1485.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,42.03,NA,7.7019,6.8995,1.2340,5.2422,26.0129,NA,42.03,7.3873,6.1533,1.2340,5.5835,5.8120,5.7019,0.1101,1.5316,873916.6298,NA,NA,NA,53.6390,NA,1485.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,42.04,NA,9.4485,8.9076,1.5287,9.7855,25.4720,NA,42.04,9.7432,8.2145,1.5287,5.6701,12.3299,12.3299,0.0000,-1.5203,873924.0171,NA,NA,NA,53.6390,NA,1485.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,42.05,NA,8.2870,6.9248,1.4691,5.9283,24.1098,NA,42.05,8.2274,6.7583,1.4691,8.2568,4.4298,4.2027,0.2271,2.8184,873933.7603,NA,NA,NA,53.4710,NA,1485.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,42.06,NA,9.1560,10.2397,1.1359,7.5354,25.1935,NA,42.06,8.8228,7.6869,1.1359,4.4592,10.7631,10.7631,0.0000,-2.0123,873941.9877,NA,NA,NA,53.4710,NA,1485.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,42.07,NA,6.7998,6.8952,1.1676,7.2230,25.2889,NA,42.06,6.8315,5.6639,1.1676,6.3995,6.4874,6.4480,0.0394,1.9276,873950.8105,NA,NA,NA,53.4710,NA,1485.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,42.08,NA,9.1543,7.9148,1.1714,8.6649,24.0494,NA,42.07,9.1581,7.9867,1.1714,6.0554,10.5962,10.5962,0.0000,-1.0833,873957.6420,NA,NA,NA,53.4710,NA,1485.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,42.08,NA,6.8987,6.9940,1.6902,7.2692,24.1447,NA,42.08,7.4175,5.7273,1.6902,7.4935,5.5030,5.4985,0.0045,2.1641,873966.8001,NA,NA,NA,53.4710,NA,1485.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,42.09,NA,8.8087,6.9166,1.0408,7.8311,22.2526,NA,42.09,8.1593,7.1185,1.0408,5.5790,9.3706,9.3706,0.0000,0.5009,873974.2176,NA,NA,NA,53.4710,NA,1485.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,42.1,NA,6.7515,7.6489,1.3097,6.7103,23.1500,NA,42.1,7.0204,5.7107,1.3097,6.7903,5.6307,5.6238,0.0069,0.5104,873982.3769,NA,NA,NA,53.4710,NA,1485.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,42.11,NA,7.0028,7.3450,1.0807,7.0033,23.4922,NA,42.1,6.7738,5.6931,1.0807,5.4006,7.2958,7.2958,0.0000,-0.3246,873989.3973,NA,NA,NA,53.4710,NA,1485.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,42.11,NA,7.3041,7.0277,0.9925,8.2982,23.2158,NA,42.11,7.2159,6.2234,0.9925,5.9226,8.5990,8.5990,0.0000,-0.2539,873996.1711,NA,NA,NA,53.4710,NA,1485.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,42.12,NA,7.4931,6.9648,1.9374,8.2108,22.6875,NA,42.12,8.4380,6.5006,1.9374,7.3057,7.4057,7.4057,0.0000,0.2511,874003.3870,NA,NA,NA,53.4710,NA,1485.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,42.13,NA,8.0362,7.3923,1.2409,6.3261,22.0436,NA,42.13,7.3397,6.0988,1.2409,6.2734,6.1515,6.1464,0.0051,1.0457,874011.8250,NA,NA,NA,53.4710,NA,1485.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,42.13,NA,6.3778,7.8238,0.9224,6.6935,23.4896,NA,42.13,6.0593,5.1369,0.9224,5.0852,6.7452,6.7452,0.0000,-0.4841,874019.1647,NA,NA,NA,53.4710,NA,1485.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,42.14,NA,6.8603,7.8503,0.9701,8.3399,24.4796,NA,42.14,6.9080,5.9379,0.9701,5.7711,8.5067,8.5067,0.0000,-1.7910,874025.2240,NA,NA,NA,53.4710,NA,1485.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,42.15,NA,6.5352,7.0829,1.7216,9.4680,25.0273,NA,42.15,7.2867,5.5651,1.7216,7.3698,7.6633,7.6633,0.0000,-0.1749,874032.1320,NA,NA,NA,53.4710,NA,1485.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,42.16,NA,7.6067,6.9738,1.8000,9.7586,24.3944,NA,42.15,7.6851,5.8851,1.8000,7.7464,7.8973,7.8973,0.0000,0.3129,874039.4187,NA,NA,NA,56.2530,NA,1425.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,42.16,NA,6.9820,8.2651,2.7221,8.8822,25.6775,NA,42.16,7.9041,5.1820,2.7221,7.9586,6.1056,6.1056,0.0000,-0.5800,874047.1038,NA,NA,NA,56.2530,NA,1425.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,42.17,NA,8.1693,6.9948,1.0257,8.7330,24.5030,NA,42.17,6.4729,5.4472,1.0257,6.1601,8.0201,8.0201,0.0000,0.9093,874055.0079,NA,NA,NA,56.2530,NA,1425.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,42.18,NA,7.5115,6.9882,1.3852,9.5220,23.9797,NA,42.17,7.8710,6.4858,1.3852,7.7073,8.3005,8.3005,0.0000,-0.5153,874061.4808,NA,NA,NA,56.2530,NA,1425.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,42.19,NA,8.8772,8.8325,1.9285,7.4862,23.9350,NA,42.18,9.4205,7.4920,1.9285,8.1368,6.8414,6.8414,0.0000,-0.9615,874069.3518,NA,NA,NA,56.2530,NA,1425.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,42.19,NA,7.7635,9.5141,1.4756,6.8304,25.6856,NA,42.19,7.3106,5.8350,1.4756,5.5577,7.1077,7.0177,0.0900,-0.0936,874078.7723,NA,NA,NA,56.2530,NA,1425.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,42.2,NA,8.3267,7.0172,1.1781,7.3065,24.3761,NA,42.2,8.0292,6.8511,1.1781,5.3548,8.8028,8.7980,0.0048,0.2934,874086.0829,NA,NA,NA,56.2530,NA,1425.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,42.21,NA,9.4109,8.6204,1.4551,7.4359,23.5856,NA,42.21,9.6879,8.2328,1.4551,6.1284,9.5403,9.5350,0.0053,-0.5912,874094.1121,NA,NA,NA,56.2530,NA,1425.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,42.22,NA,8.0912,8.5755,1.2636,5.8722,24.0699,NA,42.22,7.8997,6.6361,1.2636,5.9808,6.5275,6.5040,0.0235,1.1124,874103.8000,NA,NA,NA,56.2530,NA,1425.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,42.23,NA,8.9305,7.8024,1.4050,6.0034,22.9418,NA,42.23,9.0719,7.6669,1.4050,4.6086,9.0617,8.9777,0.0840,0.0973,874111.6997,NA,NA,NA,56.2530,NA,1425.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,42.24,NA,7.5458,10.6120,1.2799,7.0737,26.0080,NA,42.23,7.4207,6.1408,1.2799,4.5984,8.6161,8.6096,0.0065,-1.5401,874120.7716,NA,NA,NA,56.2530,NA,1425.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,42.24,NA,7.6116,6.9933,1.5536,7.3687,25.3897,NA,42.24,7.8853,6.3317,1.5536,5.7938,7.9066,7.7925,0.1141,0.4274,874128.1923,NA,NA,NA,56.2530,NA,1425.0000,86.0000,96.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,42.25,NA,8.7260,6.8513,1.3221,9.1168,23.5150,NA,42.25,8.4945,7.1724,1.3221,5.8151,10.4741,10.4741,0.0000,1.0340,874136.0776,NA,NA,NA,53.1570,NA,1455.0000,86.0000,94.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,42.26,NA,7.8059,11.5849,1.2140,8.3135,27.2940,NA,42.26,7.6978,6.4838,1.2140,7.7947,7.0026,7.0026,0.0000,-3.0904,874144.5721,NA,NA,NA,53.1570,NA,1455.0000,86.0000,94.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,42.27,NA,7.3058,6.9136,1.5513,6.2334,26.9018,NA,42.27,7.6431,6.0918,1.5513,7.0995,5.2257,5.1500,0.0757,0.7842,874152.2699,NA,NA,NA,53.1570,NA,1455.0000,86.0000,94.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,42.28,NA,10.2513,7.0001,1.3381,9.1542,23.6506,NA,42.27,10.0381,8.7000,1.3381,5.7826,12.0716,12.0716,0.0000,0.6430,874159.9130,NA,NA,NA,53.1570,NA,1455.0000,86.0000,94.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,42.29,NA,7.5106,7.0421,1.5819,7.7694,23.1821,NA,42.28,7.7544,6.1725,1.5819,7.8161,6.1258,6.1258,0.0000,2.9960,874169.9511,NA,NA,NA,53.1570,NA,1455.0000,86.0000,94.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
r5apex_dx12.exe,18660,0x1F741139B80,DXGI,0,512,1,Hardware: Independent Flip,Application,42.29,NA,8.1238,11.6966,1.2305,5.7566,26.7549,NA,42.29,7.7724,6.5419,1.2305,6.1875,6.1110,6.0260,0.0850,-3.9422,874177.7055,NA,NA,NA,53.1570,NA,1455.0000,86.0000,94.0000,NA,37.0000,NA,NA,6120.9840,NA,NA,6442450944,2545938432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8207,NA,NA,2632.3336
